23124321,000161001008,8,0,0,"",7:52:00,7:53:00
23124321,000141302004,9,0,0,"",7:56:00,7:57:00
23124321,000141301003,10,0,0,"",7:59:00,8:00:00
23124321,000140701022,11,0,0,"",8:03:00,8:05:00
23124321,000140401018,12,0,0,"",8:10:00,8:10:00
23124359,000160904011,0,0,0,"",7:48:00,7:48:00
23124359,000161001008,1,0,0,"",7:52:00,7:53:00
23124359,000141302004,2,0,0,"",7:56:00,7:57:00
23124359,000141301003,3,0,0,"",7:59:00,8:00:00
23124359,000140701022,4,0,0,"",8:03:00,8:05:00
23124359,000140401018,5,0,0,"",8:10:00,8:10:00
23124320,000200405060,0,0,0,"",8:23:00,8:23:00
23124320,000200417051,1,0,0,"",8:26:00,8:27:00
23124320,000200409015,2,0,0,"",8:29:00,8:30:00
23124320,000201004001,3,0,0,"",8:32:00,8:33:00
23124320,000200802003,4,0,0,"",8:35:00,8:36:00
23124320,000160807006,5,0,0,"",8:38:00,8:39:00
23124320,000160702002,6,0,0,"",8:42:00,8:43:00
23124320,000160904011,7,0,0,"",8:46:00,8:48:00
23124320,000161001008,8,0,0,"",8:52:00,8:53:00
23124320,000141302004,9,0,0,"",8:56:00,8:57:00
23124320,000141301003,10,0,0,"",8:59:00,9:00:00
23124320,000140701022,11,0,0,"",9:03:00,9:05:00
23124320,000140401018,12,0,0,"",9:10:00,9:10:00
23124358,000160904011,0,0,0,"",8:48:00,8:48:00
23124358,000161001008,1,0,0,"",8:52:00,8:53:00
23124358,000141302004,2,0,0,"",8:56:00,8:57:00
23124358,000141301003,3,0,0,"",8:59:00,9:00:00
23124358,000140701022,4,0,0,"",9:03:00,9:05:00
23124358,000140401018,5,0,0,"",9:10:00,9:10:00
23124319,000200405060,0,0,0,"",9:23:00,9:23:00
23124319,000200417051,1,0,0,"",9:26:00,9:27:00
23124319,000200409015,2,0,0,"",9:29:00,9:30:00
23124319,000201004001,3,0,0,"",9:32:00,9:33:00
23124319,000200802003,4,0,0,"",9:35:00,9:36:00
23124319,000160807006,5,0,0,"",9:38:00,9:39:00
23124319,000160702002,6,0,0,"",9:42:00,9:43:00
23124319,000160904011,7,0,0,"",9:46:00,9:48:00
23124319,000161001008,8,0,0,"",9:52:00,9:53:00
23124319,000141302004,9,0,0,"",9:56:00,9:57:00
23124319,000141301003,10,0,0,"",9:59:00,10:00:00
23124319,000140701022,11,0,0,"",10:03:00,10:05:00
23124319,000140401018,12,0,0,"",10:10:00,10:10:00
23124357,000160904011,0,0,0,"",9:48:00,9:48:00
23124357,000161001008,1,0,0,"",9:52:00,9:53:00
23124357,000141302004,2,0,0,"",9:56:00,9:57:00
23124357,000141301003,3,0,0,"",9:59:00,10:00:00
23124357,000140701022,4,0,0,"",10:03:00,10:05:00
23124357,000140401018,5,0,0,"",10:10:00,10:10:00
23124318,000200405060,0,0,0,"",10:23:00,10:23:00
23124318,000200417051,1,0,0,"",10:26:00,10:27:00
23124318,000200409015,2,0,0,"",10:29:00,10:30:00
23124318,000201004001,3,0,0,"",10:32:00,10:33:00
23124318,000200802003,4,0,0,"",10:35:00,10:36:00
23124318,000160807006,5,0,0,"",10:38:00,10:39:00
23124318,000160702002,6,0,0,"",10:42:00,10:43:00
23124318,000160904011,7,0,0,"",10:46:00,10:48:00
23124318,000161001008,8,0,0,"",10:52:00,10:53:00
23124318,000141302004,9,0,0,"",10:56:00,10:57:00
23124318,000141301003,10,0,0,"",10:59:00,11:00:00
23124318,000140701022,11,0,0,"",11:03:00,11:05:00
23124318,000140401018,12,0,0,"",11:10:00,11:10:00
23124356,000160904011,0,0,0,"",10:48:00,10:48:00
23124356,000161001008,1,0,0,"",10:52:00,10:53:00
23124356,000141302004,2,0,0,"",10:56:00,10:57:00
23124356,000141301003,3,0,0,"",10:59:00,11:00:00
23124356,000140701022,4,0,0,"",11:03:00,11:05:00
23124356,000140401018,5,0,0,"",11:10:00,11:10:00
23124317,000200405060,0,0,0,"",11:23:00,11:23:00
23124317,000200417051,1,0,0,"",11:26:00,11:27:00
23124317,000200409015,2,0,0,"",11:29:00,11:30:00
23124317,000201004001,3,0,0,"",11:32:00,11:33:00
23124317,000200802003,4,0,0,"",11:35:00,11:36:00
23124317,000160807006,5,0,0,"",11:38:00,11:39:00
23124317,000160702002,6,0,0,"",11:42:00,11:43:00
23124317,000160904011,7,0,0,"",11:46:00,11:48:00
23124317,000161001008,8,0,0,"",11:52:00,11:53:00
23124317,000141302004,9,0,0,"",11:56:00,11:57:00
23124317,000141301003,10,0,0,"",11:59:00,12:00:00
23124317,000140701022,11,0,0,"",12:03:00,12:05:00
23124317,000140401018,12,0,0,"",12:10:00,12:10:00
23124355,000160904011,0,0,0,"",11:48:00,11:48:00
23124355,000161001008,1,0,0,"",11:52:00,11:53:00
23124355,000141302004,2,0,0,"",11:56:00,11:57:00
23124355,000141301003,3,0,0,"",11:59:00,12:00:00
23124355,000140701022,4,0,0,"",12:03:00,12:05:00
23124355,000140401018,5,0,0,"",12:10:00,12:10:00
23124316,000200405060,0,0,0,"",12:23:00,12:23:00
23124316,000200417051,1,0,0,"",12:26:00,12:27:00
23124316,000200409015,2,0,0,"",12:29:00,12:30:00
23124316,000201004001,3,0,0,"",12:32:00,12:33:00
23124316,000200802003,4,0,0,"",12:35:00,12:36:00
23124316,000160807006,5,0,0,"",12:38:00,12:39:00
23124316,000160702002,6,0,0,"",12:42:00,12:43:00
23124316,000160904011,7,0,0,"",12:46:00,12:48:00
23124316,000161001008,8,0,0,"",12:52:00,12:53:00
23124316,000141302004,9,0,0,"",12:56:00,12:57:00
23124316,000141301003,10,0,0,"",12:59:00,13:00:00
23124316,000140701022,11,0,0,"",13:03:00,13:05:00
23124316,000140401018,12,0,0,"",13:10:00,13:10:00
23124354,000160904011,0,0,0,"",12:48:00,12:48:00
23124354,000161001008,1,0,0,"",12:52:00,12:53:00
23124354,000141302004,2,0,0,"",12:56:00,12:57:00
23124354,000141301003,3,0,0,"",12:59:00,13:00:00
23124354,000140701022,4,0,0,"",13:03:00,13:05:00
23124354,000140401018,5,0,0,"",13:10:00,13:10:00
23124315,000200405060,0,0,0,"",13:23:00,13:23:00
23124315,000200417051,1,0,0,"",13:26:00,13:27:00
23124315,000200409015,2,0,0,"",13:29:00,13:30:00
23124315,000201004001,3,0,0,"",13:32:00,13:33:00
23124315,000200802003,4,0,0,"",13:35:00,13:36:00
23124315,000160807006,5,0,0,"",13:38:00,13:39:00
23124315,000160702002,6,0,0,"",13:42:00,13:43:00
23124315,000160904011,7,0,0,"",13:46:00,13:48:00
23124315,000161001008,8,0,0,"",13:52:00,13:53:00
23124315,000141302004,9,0,0,"",13:56:00,13:57:00
23124315,000141301003,10,0,0,"",13:59:00,14:00:00
23124315,000140701022,11,0,0,"",14:03:00,14:05:00
23124315,000140401018,12,0,0,"",14:10:00,14:10:00
23124353,000160904011,0,0,0,"",13:48:00,13:48:00
23124353,000161001008,1,0,0,"",13:52:00,13:53:00
23124353,000141302004,2,0,0,"",13:56:00,13:57:00
23124353,000141301003,3,0,0,"",13:59:00,14:00:00
23124353,000140701022,4,0,0,"",14:03:00,14:05:00
23124353,000140401018,5,0,0,"",14:10:00,14:10:00
23124314,000200405060,0,0,0,"",14:23:00,14:23:00
23124314,000200417051,1,0,0,"",14:26:00,14:27:00
23124314,000200409015,2,0,0,"",14:29:00,14:30:00
23124314,000201004001,3,0,0,"",14:32:00,14:33:00
23124314,000200802003,4,0,0,"",14:35:00,14:36:00
23124314,000160807006,5,0,0,"",14:38:00,14:39:00
23124314,000160702002,6,0,0,"",14:42:00,14:43:00
23124314,000160904011,7,0,0,"",14:46:00,14:48:00
23124314,000161001008,8,0,0,"",14:52:00,14:53:00
23124314,000141302004,9,0,0,"",14:56:00,14:57:00
23124314,000141301003,10,0,0,"",14:59:00,15:00:00
23124314,000140701022,11,0,0,"",15:03:00,15:05:00
23124314,000140401018,12,0,0,"",15:10:00,15:10:00
23124352,000160904011,0,0,0,"",14:48:00,14:48:00
23124352,000161001008,1,0,0,"",14:52:00,14:53:00
23124352,000141302004,2,0,0,"",14:56:00,14:57:00
23124352,000141301003,3,0,0,"",14:59:00,15:00:00
23124352,000140701022,4,0,0,"",15:03:00,15:05:00
23124352,000140401018,5,0,0,"",15:10:00,15:10:00
23124313,000200405060,0,0,0,"",15:23:00,15:23:00
23124313,000200417051,1,0,0,"",15:26:00,15:27:00
23124313,000200409015,2,0,0,"",15:29:00,15:30:00
23124313,000201004001,3,0,0,"",15:32:00,15:33:00
23124313,000200802003,4,0,0,"",15:35:00,15:36:00
23124313,000160807006,5,0,0,"",15:38:00,15:39:00
23124313,000160702002,6,0,0,"",15:42:00,15:43:00
23124313,000160904011,7,0,0,"",15:46:00,15:48:00
23124313,000161001008,8,0,0,"",15:52:00,15:53:00
23124313,000141302004,9,0,0,"",15:56:00,15:57:00
23124313,000141301003,10,0,0,"",15:59:00,16:00:00
23124313,000140701022,11,0,0,"",16:03:00,16:05:00
23124313,000140401018,12,0,0,"",16:10:00,16:10:00
23124351,000160904011,0,0,0,"",15:48:00,15:48:00
23124351,000161001008,1,0,0,"",15:52:00,15:53:00
23124351,000141302004,2,0,0,"",15:56:00,15:57:00
23124351,000141301003,3,0,0,"",15:59:00,16:00:00
23124351,000140701022,4,0,0,"",16:03:00,16:05:00
23124351,000140401018,5,0,0,"",16:10:00,16:10:00
23124312,000200405060,0,0,0,"",16:23:00,16:23:00
23124312,000200417051,1,0,0,"",16:26:00,16:27:00
23124312,000200409015,2,0,0,"",16:29:00,16:30:00
23124312,000201004001,3,0,0,"",16:32:00,16:33:00
23124312,000200802003,4,0,0,"",16:35:00,16:36:00
23124312,000160807006,5,0,0,"",16:38:00,16:39:00
23124312,000160702002,6,0,0,"",16:42:00,16:43:00
23124312,000160904011,7,0,0,"",16:46:00,16:48:00
23124312,000161001008,8,0,0,"",16:52:00,16:53:00
23124312,000141302004,9,0,0,"",16:56:00,16:57:00
23124312,000141301003,10,0,0,"",16:59:00,17:00:00
23124312,000140701022,11,0,0,"",17:03:00,17:05:00
23124312,000140401018,12,0,0,"",17:10:00,17:10:00
23124350,000160904011,0,0,0,"",16:48:00,16:48:00
23124350,000161001008,1,0,0,"",16:52:00,16:53:00
23124350,000141302004,2,0,0,"",16:56:00,16:57:00
23124350,000141301003,3,0,0,"",16:59:00,17:00:00
23124350,000140701022,4,0,0,"",17:03:00,17:05:00
23124350,000140401018,5,0,0,"",17:10:00,17:10:00
23124311,000200405060,0,0,0,"",17:23:00,17:23:00
23124311,000200417051,1,0,0,"",17:26:00,17:27:00
23124311,000200409015,2,0,0,"",17:29:00,17:30:00
23124311,000201004001,3,0,0,"",17:32:00,17:33:00
23124311,000200802003,4,0,0,"",17:35:00,17:36:00
23124311,000160807006,5,0,0,"",17:38:00,17:39:00
23124311,000160702002,6,0,0,"",17:42:00,17:43:00
23124311,000160904011,7,0,0,"",17:46:00,17:48:00
23124311,000161001008,8,0,0,"",17:52:00,17:53:00
23124311,000141302004,9,0,0,"",17:56:00,17:57:00
23124311,000141301003,10,0,0,"",17:59:00,18:00:00
23124311,000140701022,11,0,0,"",18:03:00,18:05:00
23124311,000140401018,12,0,0,"",18:10:00,18:10:00
23124349,000160904011,0,0,0,"",17:48:00,17:48:00
23124349,000161001008,1,0,0,"",17:52:00,17:53:00
23124349,000141302004,2,0,0,"",17:56:00,17:57:00
23124349,000141301003,3,0,0,"",17:59:00,18:00:00
23124349,000140701022,4,0,0,"",18:03:00,18:05:00
23124349,000140401018,5,0,0,"",18:10:00,18:10:00
23124310,000200405060,0,0,0,"",18:23:00,18:23:00
23124310,000200417051,1,0,0,"",18:26:00,18:27:00
23124310,000200409015,2,0,0,"",18:29:00,18:30:00
23124310,000201004001,3,0,0,"",18:32:00,18:33:00
23124310,000200802003,4,0,0,"",18:35:00,18:36:00
23124310,000160807006,5,0,0,"",18:38:00,18:39:00
23124310,000160702002,6,0,0,"",18:42:00,18:43:00
23124310,000160904011,7,0,0,"",18:46:00,18:48:00
23124310,000161001008,8,0,0,"",18:52:00,18:53:00
23124310,000141302004,9,0,0,"",18:56:00,18:57:00
23124310,000141301003,10,0,0,"",18:59:00,19:00:00
23124310,000140701022,11,0,0,"",19:03:00,19:05:00
23124310,000140401018,12,0,0,"",19:10:00,19:10:00
23124348,000160904011,0,0,0,"",18:48:00,18:48:00
23124348,000161001008,1,0,0,"",18:52:00,18:53:00
23124348,000141302004,2,0,0,"",18:56:00,18:57:00
23124348,000141301003,3,0,0,"",18:59:00,19:00:00
23124348,000140701022,4,0,0,"",19:03:00,19:05:00
23124348,000140401018,5,0,0,"",19:10:00,19:10:00
23124309,000200405060,0,0,0,"",19:23:00,19:23:00
23124309,000200417051,1,0,0,"",19:26:00,19:27:00
23124309,000200409015,2,0,0,"",19:29:00,19:30:00
23124309,000201004001,3,0,0,"",19:32:00,19:33:00
23124309,000200802003,4,0,0,"",19:35:00,19:36:00
23124309,000160807006,5,0,0,"",19:38:00,19:39:00
23124309,000160702002,6,0,0,"",19:42:00,19:43:00
23124309,000160904011,7,0,0,"",19:46:00,19:48:00
23124309,000161001008,8,0,0,"",19:52:00,19:53:00
23124309,000141302004,9,0,0,"",19:56:00,19:57:00
23124309,000141301003,10,0,0,"",19:59:00,20:00:00
23124309,000140701022,11,0,0,"",20:03:00,20:05:00
23124309,000140401018,12,0,0,"",20:10:00,20:10:00
23124347,000160904011,0,0,0,"",19:48:00,19:48:00
23124347,000161001008,1,0,0,"",19:52:00,19:53:00
23124347,000141302004,2,0,0,"",19:56:00,19:57:00
23124347,000141301003,3,0,0,"",19:59:00,20:00:00
23124347,000140701022,4,0,0,"",20:03:00,20:05:00
23124347,000140401018,5,0,0,"",20:10:00,20:10:00
23124308,000200405060,0,0,0,"",20:23:00,20:23:00
23124308,000200417051,1,0,0,"",20:26:00,20:27:00
23124308,000200409015,2,0,0,"",20:29:00,20:30:00
23124308,000201004001,3,0,0,"",20:32:00,20:33:00
23124308,000200802003,4,0,0,"",20:35:00,20:36:00
23124308,000160807006,5,0,0,"",20:38:00,20:39:00
23124308,000160702002,6,0,0,"",20:42:00,20:43:00
23124308,000160904011,7,0,0,"",20:46:00,20:48:00
23124308,000161001008,8,0,0,"",20:52:00,20:53:00
23124308,000141302004,9,0,0,"",20:56:00,20:57:00
23124308,000141301003,10,0,0,"",20:59:00,21:00:00
23124308,000140701022,11,0,0,"",21:03:00,21:05:00
23124308,000140401018,12,0,0,"",21:10:00,21:10:00
23124346,000160904011,0,0,0,"",20:48:00,20:48:00
23124346,000161001008,1,0,0,"",20:52:00,20:53:00
23124346,000141302004,2,0,0,"",20:56:00,20:57:00
23124346,000141301003,3,0,0,"",20:59:00,21:00:00
23124346,000140701022,4,0,0,"",21:03:00,21:05:00
23124346,000140401018,5,0,0,"",21:10:00,21:10:00
23124307,000200405060,0,0,0,"",21:23:00,21:23:00
23124307,000200417051,1,0,0,"",21:26:00,21:27:00
23124307,000200409015,2,0,0,"",21:29:00,21:30:00
23124307,000201004001,3,0,0,"",21:32:00,21:33:00
23124307,000200802003,4,0,0,"",21:35:00,21:36:00
23124307,000160807006,5,0,0,"",21:38:00,21:39:00
23124307,000160702002,6,0,0,"",21:42:00,21:43:00
23124307,000160904011,7,0,0,"",21:46:00,21:48:00
23124307,000161001008,8,0,0,"",21:52:00,21:53:00
23124307,000141302004,9,0,0,"",21:56:00,21:57:00
23124307,000141301003,10,0,0,"",21:59:00,22:00:00
23124307,000140701022,11,0,0,"",22:03:00,22:05:00
23124307,000140401018,12,0,0,"",22:10:00,22:10:00
23124345,000160904011,0,0,0,"",21:48:00,21:48:00
23124345,000161001008,1,0,0,"",21:52:00,21:53:00
23124345,000141302004,2,0,0,"",21:56:00,21:57:00
23124345,000141301003,3,0,0,"",21:59:00,22:00:00
23124345,000140701022,4,0,0,"",22:03:00,22:05:00
23124345,000140401018,5,0,0,"",22:10:00,22:10:00
23124306,000200405060,0,0,0,"",22:23:00,22:23:00
23124306,000200417051,1,0,0,"",22:26:00,22:27:00
23124306,000200409015,2,0,0,"",22:29:00,22:30:00
23124306,000201004001,3,0,0,"",22:32:00,22:33:00
23124306,000200802003,4,0,0,"",22:35:00,22:36:00
23124306,000160807006,5,0,0,"",22:38:00,22:39:00
23124306,000160702002,6,0,0,"",22:42:00,22:43:00
23124306,000160904011,7,0,0,"",22:46:00,22:48:00
23124306,000161001008,8,0,0,"",22:52:00,22:53:00
23124306,000141302004,9,0,0,"",22:56:00,22:57:00
23124306,000141301003,10,0,0,"",22:59:00,23:00:00
23124306,000140701022,11,0,0,"",23:03:00,23:05:00
23124306,000140401018,12,0,0,"",23:10:00,23:10:00
23124344,000160904011,0,0,0,"",22:48:00,22:48:00
23124344,000161001008,1,0,0,"",22:52:00,22:53:00
23124344,000141302004,2,0,0,"",22:56:00,22:57:00
23124344,000141301003,3,0,0,"",22:59:00,23:00:00
23124344,000140701022,4,0,0,"",23:03:00,23:05:00
23124344,000140401018,5,0,0,"",23:10:00,23:10:00
23124305,000200405060,0,0,0,"",23:23:00,23:23:00
23124305,000200417051,1,0,0,"",23:26:00,23:27:00
23124305,000200409015,2,0,0,"",23:29:00,23:30:00
23124305,000201004001,3,0,0,"",23:32:00,23:33:00
23124305,000200802003,4,0,0,"",23:35:00,23:36:00
23124305,000160807006,5,0,0,"",23:38:00,23:39:00
23124305,000160702002,6,0,0,"",23:42:00,23:43:00
23124305,000160904011,7,0,0,"",23:46:00,23:48:00
23124305,000161001008,8,0,0,"",23:52:00,23:53:00
23124305,000141302004,9,0,0,"",23:56:00,23:57:00
23124305,000141301003,10,0,0,"",23:59:00,24:00:00
23124305,000140701022,11,0,0,"",24:03:00,24:05:00
23124305,000140401018,12,0,0,"",24:10:00,24:10:00
23124343,000160904011,0,0,0,"",23:48:00,23:48:00
23124343,000161001008,1,0,0,"",23:52:00,23:53:00
23124343,000141302004,2,0,0,"",23:56:00,23:57:00
23124343,000141301003,3,0,0,"",23:59:00,24:00:00
23124343,000140701022,4,0,0,"",24:03:00,24:05:00
23124343,000140401018,5,0,0,"",24:10:00,24:10:00
23124282,000140401018,0,0,0,"",4:21:00,4:21:00
23124282,000140701022,1,0,0,"",4:26:00,4:28:00
23124282,000141301003,2,0,0,"",4:30:00,4:31:00
23124282,000141302004,3,0,0,"",4:33:00,4:34:00
23124282,000161001008,4,0,0,"",4:36:00,4:37:00
23124282,000160904011,5,0,0,"",4:42:00,4:43:00
23124282,000160702002,6,0,0,"",4:46:00,4:47:00
23124282,000160807006,7,0,0,"",4:49:00,4:50:00
23124282,000200802003,8,0,0,"",4:52:00,4:53:00
23124282,000201004001,9,0,0,"",4:55:00,4:56:00
23124282,000200409015,10,0,0,"",4:59:00,5:00:00
23124282,000200417051,11,0,0,"",5:02:00,5:04:00
23124282,000200405060,12,0,0,"",5:08:00,5:08:00
23124243,000140401018,0,0,0,"",4:21:00,4:21:00
23124243,000140701022,1,0,0,"",4:26:00,4:28:00
23124243,000141301003,2,0,0,"",4:30:00,4:31:00
23124243,000141302004,3,0,0,"",4:33:00,4:34:00
23124243,000161001008,4,0,0,"",4:36:00,4:37:00
23124243,000160904011,5,0,0,"",4:42:00,4:42:00
23124281,000140401018,0,0,0,"",5:21:00,5:21:00
23124281,000140701022,1,0,0,"",5:26:00,5:28:00
23124281,000141301003,2,0,0,"",5:30:00,5:31:00
23124281,000141302004,3,0,0,"",5:33:00,5:34:00
23124281,000161001008,4,0,0,"",5:36:00,5:37:00
23124281,000160904011,5,0,0,"",5:42:00,5:43:00
23124281,000160702002,6,0,0,"",5:46:00,5:47:00
23124281,000160807006,7,0,0,"",5:49:00,5:50:00
23124281,000200802003,8,0,0,"",5:52:00,5:53:00
23124281,000201004001,9,0,0,"",5:55:00,5:56:00
23124281,000200409015,10,0,0,"",5:59:00,6:00:00
23124281,000200417051,11,0,0,"",6:02:00,6:04:00
23124281,000200405060,12,0,0,"",6:08:00,6:08:00
23124242,000140401018,0,0,0,"",5:21:00,5:21:00
23124242,000140701022,1,0,0,"",5:26:00,5:28:00
23124242,000141301003,2,0,0,"",5:30:00,5:31:00
23124242,000141302004,3,0,0,"",5:33:00,5:34:00
23124242,000161001008,4,0,0,"",5:36:00,5:37:00
23124242,000160904011,5,0,0,"",5:42:00,5:42:00
23124280,000140401018,0,0,0,"",6:21:00,6:21:00
23124280,000140701022,1,0,0,"",6:26:00,6:28:00
23124280,000141301003,2,0,0,"",6:30:00,6:31:00
23124280,000141302004,3,0,0,"",6:33:00,6:34:00
23124280,000161001008,4,0,0,"",6:36:00,6:37:00
23124280,000160904011,5,0,0,"",6:42:00,6:43:00
23124280,000160702002,6,0,0,"",6:46:00,6:47:00
23124280,000160807006,7,0,0,"",6:49:00,6:50:00
23124280,000200802003,8,0,0,"",6:52:00,6:53:00
23124280,000201004001,9,0,0,"",6:55:00,6:56:00
23124280,000200409015,10,0,0,"",6:59:00,7:00:00
23124280,000200417051,11,0,0,"",7:02:00,7:04:00
23124280,000200405060,12,0,0,"",7:08:00,7:08:00
23124241,000140401018,0,0,0,"",6:21:00,6:21:00
23124241,000140701022,1,0,0,"",6:26:00,6:28:00
23124241,000141301003,2,0,0,"",6:30:00,6:31:00
23124241,000141302004,3,0,0,"",6:33:00,6:34:00
23124241,000161001008,4,0,0,"",6:36:00,6:37:00
23124241,000160904011,5,0,0,"",6:42:00,6:42:00
23124279,000140401018,0,0,0,"",7:21:00,7:21:00
23124279,000140701022,1,0,0,"",7:26:00,7:28:00
23124279,000141301003,2,0,0,"",7:30:00,7:31:00
23124279,000141302004,3,0,0,"",7:33:00,7:34:00
23124279,000161001008,4,0,0,"",7:36:00,7:37:00
23124279,000160904011,5,0,0,"",7:42:00,7:43:00
23124279,000160702002,6,0,0,"",7:46:00,7:47:00
23124279,000160807006,7,0,0,"",7:49:00,7:50:00
23124279,000200802003,8,0,0,"",7:52:00,7:53:00
23124279,000201004001,9,0,0,"",7:55:00,7:56:00
23124279,000200409015,10,0,0,"",7:59:00,8:00:00
23124279,000200417051,11,0,0,"",8:02:00,8:04:00
23124279,000200405060,12,0,0,"",8:08:00,8:08:00
23124240,000140401018,0,0,0,"",7:21:00,7:21:00
23124240,000140701022,1,0,0,"",7:26:00,7:28:00
23124240,000141301003,2,0,0,"",7:30:00,7:31:00
23124240,000141302004,3,0,0,"",7:33:00,7:34:00
23124240,000161001008,4,0,0,"",7:36:00,7:37:00
23124240,000160904011,5,0,0,"",7:42:00,7:42:00
23124278,000140401018,0,0,0,"",8:21:00,8:21:00
23124278,000140701022,1,0,0,"",8:26:00,8:28:00
23124278,000141301003,2,0,0,"",8:30:00,8:31:00
23124278,000141302004,3,0,0,"",8:33:00,8:34:00
23124278,000161001008,4,0,0,"",8:36:00,8:37:00
23124278,000160904011,5,0,0,"",8:42:00,8:43:00
23124278,000160702002,6,0,0,"",8:46:00,8:47:00
23124278,000160807006,7,0,0,"",8:49:00,8:50:00
23124278,000200802003,8,0,0,"",8:52:00,8:53:00
23124278,000201004001,9,0,0,"",8:55:00,8:56:00
23124278,000200409015,10,0,0,"",8:59:00,9:00:00
23124278,000200417051,11,0,0,"",9:02:00,9:04:00
23124278,000200405060,12,0,0,"",9:08:00,9:08:00
23124239,000140401018,0,0,0,"",8:21:00,8:21:00
23124239,000140701022,1,0,0,"",8:26:00,8:28:00
23124239,000141301003,2,0,0,"",8:30:00,8:31:00
23124239,000141302004,3,0,0,"",8:33:00,8:34:00
23124239,000161001008,4,0,0,"",8:36:00,8:37:00
23124239,000160904011,5,0,0,"",8:42:00,8:42:00
23124277,000140401018,0,0,0,"",9:21:00,9:21:00
23124277,000140701022,1,0,0,"",9:26:00,9:28:00
23124277,000141301003,2,0,0,"",9:30:00,9:31:00
23124277,000141302004,3,0,0,"",9:33:00,9:34:00
23124277,000161001008,4,0,0,"",9:36:00,9:37:00
23124277,000160904011,5,0,0,"",9:42:00,9:43:00
23124277,000160702002,6,0,0,"",9:46:00,9:47:00
23124277,000160807006,7,0,0,"",9:49:00,9:50:00
23124277,000200802003,8,0,0,"",9:52:00,9:53:00
23124277,000201004001,9,0,0,"",9:55:00,9:56:00
23124277,000200409015,10,0,0,"",9:59:00,10:00:00
23124277,000200417051,11,0,0,"",10:02:00,10:04:00
23124277,000200405060,12,0,0,"",10:08:00,10:08:00
23124238,000140401018,0,0,0,"",9:21:00,9:21:00
23124238,000140701022,1,0,0,"",9:26:00,9:28:00
23124238,000141301003,2,0,0,"",9:30:00,9:31:00
23124238,000141302004,3,0,0,"",9:33:00,9:34:00
23124238,000161001008,4,0,0,"",9:36:00,9:37:00
23124238,000160904011,5,0,0,"",9:42:00,9:42:00
23124276,000140401018,0,0,0,"",10:21:00,10:21:00
23124276,000140701022,1,0,0,"",10:26:00,10:28:00
